# 出典: 国税庁 法人番号公表サイト / gBizINFO（経済産業省） 他　生成日:2026-07-05　無料版(最大100件)
# 本データは公開情報を加工して作成したものであり、国税庁・各提供元によって保証されたものではありません。個人事業主は含みません（法人のみ）。
# 架電・送信等の利用は特定電子メール法・特定商取引法等の遵守が利用者の責任です。
corporateNumber,name,nameKana,prefecture,city,address,industry,tags,foundedDate,isNew,employees,capital,representative,url,phone,email,contactFormUrl,sources,updatedAt
7030001079743,株式会社ウェルハウス,ウェルハウス,埼玉県,川口市,埼玉県川口市大字木曽呂４９７番地１２,realestate,care|realestate,2015-10-05,false,,,,http://wellhouse1600.jp,0482971600,,http://wellhouse1600.jp/contact.html,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-04
3030001078410,株式会社ピュアホームズ,ピュアホームズ,埼玉県,川口市,埼玉県川口市芝１丁目１４番３号,realestate,care|realestate,2015-10-05,false,163,,,https://pure-homes.com/,0482672111,,https://pure-homes.com/contact/,国税庁 法人番号公表サイト|gBizINFO（経済産業省）|（自社クロール検証）,2026-07-04
8030002122599,有限会社　あおばホーム,,埼玉県,秩父市,埼玉県秩父市小柱１９０－１,realestate,care|realestate,,false,,,,https://aoba-home.com/,0494625357,,https://aoba-home.com/contact/,介護サービス情報公表システム（厚生労働省）|（自社クロール検証）,2026-07-04
9030005020420,特定非営利活動法人キートスホーム,キートスホーム,埼玉県,秩父郡皆野町,埼玉県秩父郡皆野町大字皆野１８８番地１,realestate,care|realestate,2021-06-14,false,,,,,0494-26-6837,,,国税庁 法人番号公表サイト,2025-09-01
7003001091021,訪問介護おおばたけホーム,,埼玉県,小鹿野町,埼玉県秩父郡小鹿野町両神小森290－5,realestate,care|realestate,,false,,,,http://oobatake.wix.com/home,0494－26－6880,,,介護サービス情報公表システム（厚生労働省）|（自社クロール検証）,2026-07-04
1030001089095,あゆみホーム株式会社,アユミホーム,埼玉県,大里郡寄居町,埼玉県大里郡寄居町大字鉢形８４１番地１,realestate,care|realestate,2015-10-05,false,,,,,048-580-6201,,,国税庁 法人番号公表サイト,2020-11-06
1030001051063,株式会社サンエーホーム,,埼玉県,春日部市,埼玉県春日部市藤塚１１７３番地１,realestate,care|realestate,2015-10-05,false,,,,,0480-37-0151,,,国税庁 法人番号公表サイト,2015-11-06
8030001071963,株式会社ビバハウス,ビバハウス,埼玉県,東松山市,埼玉県東松山市松葉町３丁目１５番２０号,realestate,care|realestate,2015-10-05,false,,,,,0480-53-7807,,,国税庁 法人番号公表サイト,2019-04-09
9030001156887,ホームメディケアジャパン株式会社,ホームメディケアジャパン,埼玉県,所沢市,埼玉県所沢市南住吉１番１５号ＧｌａｎｚＦｅｌｉｃｉａ３０６,realestate,care|realestate,2023-10-30,false,,,,https://cocoro-st.jp/,04-2997-9130,,https://cocoro-st.jp/contact/,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
4030001009703,株式会社あすなろホーム,アスナロホーム,埼玉県,さいたま市浦和区,埼玉県さいたま市浦和区常盤２丁目９番１０号,realestate,care|realestate,2015-10-05,false,,,,http://www.i-ll-group.co.jp/ash/,048-949-1630,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
5030001146545,株式会社ホームズ訪問看護,ホームズホウモンカンゴ,埼玉県,深谷市,埼玉県深谷市緑ケ丘２４番６号,realestate,care|realestate,2022-01-28,false,,,,https://homes-homenurse.com/,0485807573,,tel:0485807573,国税庁 法人番号公表サイト|gBizINFO（経済産業省）|（自社クロール検証）,2026-07-05
7030003020696,合同会社ライトハウス,ライトハウス,埼玉県,草加市,埼玉県草加市氷川町２１５７－６,realestate,care|realestate,2022-12-06,false,,,,,0489544105,,,国税庁 法人番号公表サイト,2025-12-16
1030005018109,特定非営利活動法人ハッピーハウス,,埼玉県,加須市,埼玉県加須市礼羽４５６番地１,realestate,care|realestate,2016-08-31,false,,,,info@happy-house-raiha.com,0480-31-9847,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-04
5030002098141,有限会社ことぶきパラダイスホーム,コトブキパラダイスホーム,埼玉県,比企郡ときがわ町,埼玉県比企郡ときがわ町大字日影字田向２８６番地１,realestate,care|realestate,2015-10-05,false,,,,https://www.ne.jp/asahi/kotobuki/family/,0493-65-2614,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
9030001044316,株式会社リハビリホーム一歩,リハビリホームイッポ,埼玉県,上尾市,埼玉県上尾市大字上尾下８５９番地１,realestate,care|realestate,2015-10-05,false,,,,http://reha-ippo.net/minnaissho/,048-778-0778,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）|（自社クロール検証）,2026-07-05
4030001091610,なの花ケアホーム株式会社,,埼玉県,秩父市,埼玉県秩父市黒谷１３８７番地１,realestate,care|realestate,2015-10-05,false,55,,,http://www.nanohanacare.jp,0494-24-4487,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
6030005013047,社会福祉法人埼玉県ブルーバードホーム,サイタマケンブルーバードホーム,埼玉県,熊谷市,埼玉県熊谷市野原２４５番地,realestate,care|realestate,2015-10-05,false,,,,,048－539－0011,,,国税庁 法人番号公表サイト,2019-05-27
9030002122632,有限会社グループホーム上野,,埼玉県,秩父市,埼玉県秩父市大宮５５３３番地１,realestate,care|realestate,2015-10-05,false,,,,http://www.chichibu.ne.jp/~hidamari,0494-21-2150,,,国税庁 法人番号公表サイト,2015-11-06
