# 出典: 国税庁 法人番号公表サイト / gBizINFO（経済産業省） 他　生成日:2026-07-05　無料版(最大100件)
# 本データは公開情報を加工して作成したものであり、国税庁・各提供元によって保証されたものではありません。個人事業主は含みません（法人のみ）。
# 架電・送信等の利用は特定電子メール法・特定商取引法等の遵守が利用者の責任です。
corporateNumber,name,nameKana,prefecture,city,address,industry,tags,foundedDate,isNew,employees,capital,representative,url,phone,email,contactFormUrl,sources,updatedAt
2050002031714,有限会社フルハウスカンパニー,フルハウスカンパニー,茨城県,日立市,茨城県日立市諏訪町１丁目２０番１８号,realestate,care|realestate,2015-10-05,false,,,,https://suwa-himawari.com,080－1022－8581,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-04
2010402023364,株式会社トータルホームケア,,茨城県,結城市,茨城県結城市大字結城７９５９番地１８,realestate,care|realestate,2015-10-05,false,,,,,0296-45-4710,,,国税庁 法人番号公表サイト,2015-10-30
9050002043315,有限会社ホームケアサービスほほえみ,ホームケアサービスホホエミ,茨城県,筑西市,茨城県筑西市樋口３４番地,realestate,care|realestate,2015-10-05,false,,,,,０２９６－２５－５５０２,,,国税庁 法人番号公表サイト,2023-02-06
9050002029826,有限会社ホームヘルプたいよう,ホームヘルプタイヨウ,茨城県,行方市,茨城県行方市繁昌６４２番地１,realestate,care|realestate,2015-10-05,false,,,,http://www.homehelp-taiyou.co.jp/category01/index.html,0291-32-8151,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-04
7050001030340,株式会社あっとホーム,,茨城県,守谷市,茨城県守谷市立沢１１６３番地４４,realestate,care|realestate,2015-10-05,false,17,,,,0297-34-1711,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
4050001034501,株式会社元気ハウス,,茨城県,結城郡八千代町,茨城県結城郡八千代町大字村貫１７番地１,realestate,care|realestate,2015-10-05,false,,,,https://peraichi.com/landing_pages/view/aeb59,0296-48-8662,,,国税庁 法人番号公表サイト|（自社クロール検証）,2026-07-05
4030001096568,株式会社ハウスアンドロー,ハウスアンドロー,茨城県,東茨城郡城里町,茨城県東茨城郡城里町大字御前山１５００番地,realestate,care|realestate,2015-10-05,false,,,,,029-291-3219,,,国税庁 法人番号公表サイト,2021-12-08
2050001030428,株式会社ケアホームなかお,ケアホームナカオ,茨城県,常総市,茨城県常総市中妻町１０２３番地２,realestate,care|realestate,2015-10-05,false,,,,http://carehome-nakao.com/,0296-48-7707,,,国税庁 法人番号公表サイト,2019-06-18
3050001038866,株式会社ハウスキーパー日立,ハウスキーパーヒタチ,茨城県,北茨城市,茨城県北茨城市大津町２３６０番地２,realestate,care|realestate,2015-10-05,false,,,,,0293-24-5501,,,国税庁 法人番号公表サイト,2024-06-25
1011702011398,有限会社宮中グリーンホーム,ミヤナカグリーンホーム,茨城県,鹿嶋市,茨城県鹿嶋市大字角折２８８１番地,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2020-07-20
1050001000092,青柳地所商事株式会社,アオヤギジショショウジ,茨城県,水戸市,茨城県水戸市本町１丁目１０番１０号,realestate,realestate|wholesale,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2022-11-15
1050001001108,株式会社サンハウス,サンハウス,茨城県,水戸市,茨城県水戸市見和２丁目５４７番地３,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2020-03-12
1050001001611,高田不動産鑑定株式会社,タカダフドウサンカンテイ,茨城県,水戸市,茨城県水戸市白梅３丁目１１番１４号,realestate,realestate,1994-10-03,false,,,代表取締役　高田　文明,,,,,国税庁 法人番号公表サイト|gBizINFO（経済産業省）,2026-07-03
1050001001801,株式会社東洋エステート,トウヨウエステート,茨城県,水戸市,茨城県水戸市千波町２４７６番地１１,realestate,beauty|realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2021-04-22
1050001002064,株式会社パリー舎ビル不動産,パリーシャビルフドウサン,茨城県,水戸市,茨城県水戸市千波町９３１番地の３,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2023-05-18
1050001002790,株式会社オースガ・ホーム,オースガホーム,茨城県,東茨城郡茨城町,茨城県東茨城郡茨城町大字小鶴１３９番地,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2024-01-23
1050001006172,吾和家不動産株式会社,,茨城県,水戸市,茨城県水戸市中央２丁目８番３７号１Ｆ,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2015-10-30
1050001006437,株式会社葵ホーム,アオイホーム,茨城県,東茨城郡茨城町,茨城県東茨城郡茨城町大字駒渡８９５番地,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2019-12-16
1050001006932,東急住宅株式会社,トウキュウジュウタク,茨城県,ひたちなか市,茨城県ひたちなか市大字堀口３３番地１,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2021-11-05
1050001006949,東和住宅株式会社,,茨城県,ひたちなか市,茨城県ひたちなか市大字市毛９５３番地の３,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2025-01-24
1050001007204,寿住宅開発株式会社,,茨城県,東茨城郡大洗町,茨城県東茨城郡大洗町磯浜町６８８１番地の２５３,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2019-01-23
1050001007724,共栄不動産興業株式会社,,茨城県,東茨城郡大洗町,茨城県東茨城郡大洗町大貫町前原下２５６番地３５,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2015-10-30
1050001008012,株式会社西友不動産,,茨城県,笠間市,茨城県笠間市東平２丁目５番３号,realestate,realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2015-10-30
1050001008994,株式会社エステートフォーラム,,茨城県,土浦市,茨城県土浦市真鍋１丁目１６番１９号,realestate,beauty|realestate,2015-10-05,false,,,,,,,,国税庁 法人番号公表サイト,2015-10-30
